-99.1543078963263, 19.433248155389, 19.4333129924559, 19.4333488080132, 19.4333801008733, 19.4334114037593, 19.4334517679484, 19.4335010007033, 19.4335839584579, 19.4338661167049, 19.4339445859482, 19.4354410842552, 19.4356417912223, 19.4359418971515, 19.4361345747412, 19.4363092845818, 19.4364974637953, 19.436645447599, 19.4367484260201, 19.4368739354812, 19.4367449947723, 19.4388449913504, 19.4385326768591, 19.4378937211827, 19.4373809985059, 19.4354119786992, 19.4351441127258, 19.433248155389)))
"24","CUAUHTEMOC","CENTRO","C",1,"ANGEL","2",7,"C-1.2.7",list(list(c(-99.1565215556795, -99.1565577889975, -99.1554398981012, -99.1546333965762, -99.1546570336109, -99.1541812711268, -99.1541508236197, -99.1544632220954, -99.1544571942829, -99.1544279037336, -99.1543476814964, -99.1543028878018, -99.1542769514309, -99.1542723577262, -99.154284222896, -99.1543078963263, -99.150388414632, -99.1497296371062, -99.151267479356, -99.152996696693, -99.1489210639932, -99.1489405577145, -99.1536634117368, -99.1565215556795, 19.4251773634542, 19.4253143367853, 19.4283582259955, 
19.4304231099778, 19.430436555325, 19.4318101679256, 19.4319490057079, 19.4326969327845, 19.4327697780177, 19.432822399638, 19.4329097675434, 19.4329882488124, 19.4330621954276, 19.4331406425183, 19.4331965729089, 19.433248155389, 19.4351441127258, 19.4354119786992, 19.4317341760538, 19.4275212839535, 19.4272737986573, 19.427131897983, 19.4258063564922, 19.4251773634542)))
"25","CUAUHTEMOC","CENTRO","C",1,"ALAMEDA","1",7,"C-1.1.7",list(list(c(-99.151267479356, -99.146586905817, -99.146807926877, -99.1468339325871, -99.14737682167, -99.1481466333485, -99.148327603277, -99.1489405577145, -99.1489210639932, -99.152996696693, -99.151267479356, 19.4317341760538, 19.4310256103966, 19.4299860590005, 19.4299860379696, 19.4272482180325, 19.4272878976641, 19.4272666027742, 19.427131897983, 19.4272737986573, 19.4275212839535, 19.4317341760538)))
"26","CUAUHTEMOC","CENTRO","C",1,"ALAMEDA","1",8,"C-1.1.8",list(list(c(-99.1497296371062, -99.1462705719045, -99.1457840841577, -99.146586905817, -99.151267479356, -99.1497296371062, 19.4354119786992, 19.4350950618498, 19.4350058038699, 19.4310256103966, 19.4317341760538, 19.4354119786992)))
"27","CUAUHTEMOC","CENTRO","C",1,"ALAMEDA","1",6,"C-1.1.6",list(list(c(-99.146586905817, -99.1414246228862, -99.1416359480754, -99.1418990161608, -99.1420403131405, -99.1461013613083, -99.14737682167, -99.1468339325871, -99.146807926877, -99.146586905817, 19.4310256103966, 19.4302904590579, 19.4290179411629, 19.4274406466005, 19.4267078868002, 19.4271834576833, 19.4272482180325, 19.4299860379696, 19.4299860590005, 19.4310256103966)))
"28","CUAUHTEMOC","CENTRO","C",1,"ALAMEDA","1",9,"C-1.1.9",list(list(c(-99.1457840841577, -99.1408531663855, -99.1408842723304, -99.1414246228862, -99.146586905817, -99.1457840841577, 19.4350058038699, 19.4341623659703, 19.4340002138026, 19.4302904590579, 19.4310256103966, 19.4350058038699)))
"29","CUAUHTEMOC","CENTRO","C",1,"ALAMEDA","1",1,"C-1.1.1",list(list(c(-99.1405626572691, -99.1408531663855, -99.1457840841577, -99.1462705719045, -99.1497296371062, -99.1466454798297, -99.143995217371, -99.1417696951884, -99.1405626572691, 19.4361999455973, 19.4341623659703, 19.4350058038699, 19.4350950618498, 19.4354119786992, 19.4373809985059, 19.436801303507, 19.436377944044, 19.4361999455973)))
"30","CUAUHTEMOC","CENTRO","C",1,"BUENAVISTA","4",18,"C-1.4.18",list(list(c(-99.1399940451506, -99.1404669368151, -99.1405626572691, -99.1417696951884, -99.143995217371, -99.1466454798297, -99.1436345317793, -99.1434925920867, -99.143373089616, -99.1432162588764, -99.142973567651, -99.1428094054821, -99.1426676551063, -99.1425818250849, -99.141984252044, -99.1415547857307, -99.140957337247, -99.1399940451506, 19.4397694595533, 19.4368862169134, 19.4361999455973, 19.436377944044, 19.436801303507, 19.4373809985059, 19.4400286943441, 19.439926053327, 19.4398801482777, 
19.439851895211, 19.4399017009718, 19.4399868705702, 19.4401003089329, 19.4402137032564, 19.4400229439906, 19.4398992886923, 19.4398501393393, 19.4397694595533)))
"31","CUAUHTEMOC","CENTRO","C",1,"ANGEL","2",9,"C-1.2.9",list(list(c(-99.16016271983, -99.1600545302748, -99.158819728614, -99.1579255815089, -99.1573160034993, -99.1612277474444, -99.1620192987566, -99.1628046853477, -99.1636705877718, -99.1615594338839, -99.16016271983, 19.4304203043565, 19.4301540724748, 19.4278455104708, 19.4261102369082, 19.4249906001566, 19.4240767576645, 19.4255915077915, 19.4271185502922, 19.4287485409569, 19.4297685666888, 19.4304203043565)))
"32","CUAUHTEMOC","CENTRO","C",1,"ANGEL","2",11,"C-1.2.11",list(list(c(-99.1676591061588, -99.1667507344702, -99.165795167001, -99.1656147909799, -99.1702715836771, -99.1702304554118, -99.1714062928878, -99.1716051234135, -99.1676591061588, 19.4269438712619, 19.4252645951804, 19.4234291033546, 19.4229958419396, 19.4219607480719, 19.4224388565552, 19.4246330761914, 19.4251167419972, 19.4269438712619)))
"33","CUAUHTEMOC","CENTRO","C",1,"ANGEL","2",14,"C-1.2.14",list(list(c(-99.1734228365421, -99.1697671767828, -99.1676591061588, -99.1716051234135, -99.1724992985622, -99.1733463484534, -99.1733111171107, -99.1732898980527, -99.1732782261505, -99.1732831315589, -99.1733116706229, -99.1733613783879, -99.1734228365421, 19.429279281523, 19.4310054135825, 19.4269438712619, 19.4251167419972, 19.42674666369, 19.4283855724249, 19.4284887208684, 19.4286007124175, 19.4287328478769, 19.4288672268207, 19.4290106204344, 19.4291740564813, 19.429279281523)))
"34","CUAUHTEMOC","CENTRO","C",1,"ANGEL","2",15,"C-1.2.15",list(list(c(-99.1697671767828, -99.1671297452802, -99.1666388909706, -99.1664068828752, -99.1659219098688, -99.165895917873, -99.1649662690515, -99.1676591061588, -99.1697671767828, 19.4310054135825, 19.4322365626378, 19.4313242536012, 19.4308069945527, 19.4298620535793, 19.4298755428085, 19.4281604903191, 19.4269438712619, 19.4310054135825)))
"35","CUAUHTEMOC","CENTRO","C",1,"ROMA","7",2,"C-1.7.2",list(list(c(-99.1723541938089, -99.1713956582684, -99.1705237604364, -99.1670519573684, -99.1685350630226, -99.1718118554319, -99.1718774545984, -99.1718884664903, -99.1722289750951, -99.1728650972212, -99.1723541938089, 19.4114491021267, 19.411489411254, 19.4114935754133, 19.4104625775607, 19.4058443464102, 19.4057400609255, 19.4059887041378, 19.4062259216429, 19.4074994904814, 19.4102699787589, 19.4114491021267)))
"36","GUSTAVO A MADERO","NORTE","N",1,"CUAUTEPEC","2",17,"N-1.2.17",list(list(c(-99.1464070786789, -99.145281655799, -99.1436470879005, -99.1433701653717, -99.1432290699816, -99.1429064870788, -99.1427022282653, -99.1426614004321, -99.1426252569182, -99.1425844422625, -99.1425452572738, -99.1425028571611, -99.1424715034614, -99.1424462533806, -99.1424369714199, -99.1424276123605, -99.142319105886, -99.1418295330935, -99.1408786953705, -99.1393264278013, -99.1390997436927, -99.1388543788215, -99.1374555364056, -99.137523829336, -99.1364840348689, -99.1364936464273, 
-99.1348254506181, -99.1356978648963, -99.1363864875554, -99.1368738438249, -99.1369242120294, -99.1370468904143, -99.1372198258757, -99.1375560581791, -99.137576467804, -99.1377871527149, -99.1377996843439, -99.1382726068294, -99.1385869165887, -99.1386548596721, -99.139840126703, -99.139967035119, -99.14004758168, -99.1413785194596, -99.141582499812, -99.143259381588, -99.1432705176195, -99.1443800406761, -99.1443730020405, -99.1464070786789, 19.54395682034, 19.5454405403704, 19.5475929541162, 
19.5477065900152, 19.5478033087914, 19.548244575873, 19.5486036918558, 19.548681172243, 19.5487737409154, 19.5488663132673, 19.5489692770133, 19.5491019754167, 19.5492213805271, 19.5493437630672, 19.5494124525098, 19.5495019273912, 19.5495855159222, 19.5493009605786, 19.5488303284135, 19.5481274501705, 19.5480236979555, 19.5479237554066, 19.5472510172882, 19.5469586143092, 19.546437418543, 19.546417800717, 19.5456514399339, 19.5446051910395, 19.5437945842896, 19.5432900342954, 19.5433331936065, 19.5432138104847, 
19.5430062771047, 19.5424674988736, 19.5424794123449, 19.5421622292778, 19.5421018516918, 19.5413377624985, 19.5408093917627, 19.5407825897293, 19.5412363343319, 19.5412733786716, 19.5412706051187, 19.5418425226167, 19.5419356260622, 19.542614528886, 19.5425952709732, 19.5430643183532, 19.543081675262, 19.54395682034)))
"37","GUSTAVO A MADERO","NORTE","N",1,"CUCHILLA","3",1,"N-1.3.1",list(list(c(-99.1112882612042, -99.1107870273394, -99.1097236344475, -99.1084464688908, -99.106235410171, -99.1061386756362, -99.1059820855747, -99.1034025878249, -99.0978317968201, -99.1013892982654, -99.1081393197136, -99.108118697182, -99.1112882612042, 19.4755153674959, 19.4761710526456, 19.4775871967725, 19.4792541545522, 19.4821819809523, 19.4824507135558, 19.4822598492475, 19.4812010958751, 19.4789812191253, 19.4705979769944, 19.4737426382003, 19.4738244372209, 19.4755153674959)))
"38","GUSTAVO A MADERO","NORTE","N",1,"CUCHILLA","3",2,"N-1.3.2",list(list(c(-99.1169048228468, -99.1148119048682, -99.1126072493191, -99.1112882612042, -99.108118697182, -99.1081393197136, -99.1084975042726, -99.1099423107223, -99.1115754779305, -99.1149568442193, -99.1169048228468, 19.4675958708159, 19.4708819629476, 19.4739219261114, 19.4755153674959, 19.4738244372209, 19.4737426382003, 19.4724680875839, 19.4690997721264, 19.465667435217, 19.4668472993419, 19.4675958708159)))
"39","GUSTAVO A MADERO","NORTE","N",1,"CUCHILLA","3",7,"N-1.3.7",list(list(c(-99.1043691284905, -99.1030477473577, -99.1014789269368, -99.0960806781575, -99.0955208557481, -99.0952673643317, -99.0984674746575, -99.1052749778081, -99.1043691284905, 19.463527015479, 19.4666064797321, 19.4703926014001, 19.4676409106179, 19.4674008165846, 19.4673258507354, 19.4589651650137, 19.4613654217696, 19.463527015479)))
"40","GUSTAVO A MADERO","NORTE","N",1,"CUCHILLA","3",6,"N-1.3.6",list(list(c(-99.1013892982654, -99.0978317968201, -99.0920150886735, -99.0916663422544, -99.0932203204016, -99.0933791969481, -99.0952673643317, -99.0955208557481, -99.0960806781575, -99.1014789269368, -99.1013892982654, 19.4705979769944, 19.4789812191253, 19.4766931544747, 19.4765275888775, 19.4722788560832, 19.4723456496462, 19.4673258507354, 19.4674008165846, 19.4676409106179, 19.4703926014001, 19.4705979769944)))
"41","IZTACALCO","NORTE","N",2,"IZTACCIHUATL","1",7,"N-2.1.7",list(list(c(-99.1134799792884, -99.1133383150414, -99.1134953450946, -99.1138001833716, -99.1138141138787, -99.1138141138787, -99.1138225170172, -99.1138117658759, -99.1137889315474, -99.1139230389764, -99.114044652848, -99.1141076269348, -99.1143482664061, -99.1159876097777, -99.1164735263077, -99.1165702836179, -99.1167051309673, -99.1168266390587, -99.1169121614607, -99.1174835313527, -99.1181786185848, -99.1189300641043, -99.1198389845466, -99.120531998981, -99.1217650096436, -99.1226155306802, 
-99.122632393992, -99.1231186418254, -99.1235719543115, -99.1238948073901, -99.1239084446019, -99.1134799792884, 19.3982527327677, 19.3954417747865, 19.3945898225304, 19.3929161980706, 19.3928163273513, 19.3928163273513, 19.392711308837, 19.3925896737052, 19.392485216975, 19.3923673771779, 19.391951224311, 19.3918467137803, 19.3909935331569, 19.3911816453892, 19.3912090792921, 19.3912047697717, 19.3911940192867, 19.3911746918498, 19.3911746368892, 19.3912383430255, 19.3913082931085, 19.3914785175496, 
19.3917127998912, 19.3919385451112, 19.3924201338912, 19.3927440912302, 19.392879639103, 19.3946061543592, 19.3963421794691, 19.3978403405071, 19.397989717411, 19.3982527327677)))
"42","VENUSTIANO CARRANZA","NORTE","N",3,"CONSULADO","3",6,"N-3.3.6",list(list(c(-99.1158290352591, -99.1105526956667, -99.1132485597209, -99.1138019621219, -99.1173353014377, -99.1158290352591, 19.450061193414, 19.4488663299721, 19.4417293195301, 19.4402285207903, 19.4440107032727, 19.450061193414)))
"43","VENUSTIANO CARRANZA","NORTE","N",3,"CONSULADO","3",3,"N-3.3.3",list(list(c(-99.1247823661108, -99.1158290352591, -99.1173353014377, -99.1183173876706, -99.1235797623938, -99.1247823661108, 19.4520090128681, 19.450061193414, 19.4440107032727, 19.4450281097776, 19.4506444019753, 19.4520090128681)))
"44","VENUSTIANO CARRANZA","NORTE","N",3,"MERCED-BALBUENA","4",11,"N-3.4.11",list(list(c(-99.1084238140949, -99.1080441094155, -99.1076342813875, -99.107236538921, -99.1041220033358, -99.1019633847373, -99.0999716502594, -99.0998251458725, -99.0996884363959, -99.09940187576, -99.1061982058545, -99.1109720361589, -99.1107983003415, -99.11072070631, -99.1106549423358, -99.110576921328, -99.1103906986819, -99.1102047701051, -99.1100845463537, -99.1099582282056, -99.1098199828324, -99.10956721413, -99.1089893506269, -99.1086343400385, -99.1084238140949, 19.434988767468, 19.4345719250308, 
19.4341207581032, 19.4336468995912, 19.4292153095199, 19.4262260171566, 19.4234137363014, 19.4230991395621, 19.422756792931, 19.4216049705543, 19.4251693036942, 19.4274973372684, 19.428782901929, 19.4298284686828, 19.430479823304, 19.4308969398538, 19.4316168699757, 19.4326339443484, 19.4330510862135, 19.4333310462828, 19.4335825461498, 19.4339482554793, 19.434365762606, 19.434697280822, 19.434988767468)))
"45","VENUSTIANO CARRANZA","NORTE","N",3,"MERCED-BALBUENA","4",3,"N-3.4.3",list(list(c(-99.1061982058545, -99.1078162756603, -99.1067881543311, -99.1075397005303, -99.1120448106921, -99.1148936048753, -99.1142942707086, -99.1138005185387, -99.1135610210485, -99.1135336904813, -99.1130852623994, -99.112651619593, -99.1121640171379, -99.1116701626561, -99.111321019249, -99.1111103272122, -99.1109720361589, -99.1061982058545, 19.4251693036942, 19.4223489070972, 19.421854995801, 19.4187965245144, 19.4199668376385, 19.4207193074368, 19.424810128092, 19.4247534131202, 19.4267759194236, 
19.4269249607912, 19.4268505025563, 19.4268050436173, 19.4268339031918, 19.4269141872658, 19.4270172455824, 19.4271830274584, 19.4274973372684, 19.4251693036942)))
"46","VENUSTIANO CARRANZA","NORTE","N",3,"MERCED-BALBUENA","4",4,"N-3.4.4",list(list(c(-99.1061982058545, -99.09940187576, -99.0993701825027, -99.0986341902277, -99.0991341565232, -99.0996121396656, -99.100314193229, -99.1019567808638, -99.102204760874, -99.1075397005303, -99.1067881543311, -99.1078162756603, -99.1061982058545, 19.4251693036942, 19.4216049705543, 19.4214917510301, 19.4168169052068, 19.41680199268, 19.4168199864768, 19.4169010258947, 19.4173177233495, 19.4173809352116, 19.4187965245144, 19.421854995801, 19.4223489070972, 19.4251693036942)))
"47","VENUSTIANO CARRANZA","NORTE","N",3,"MOCTEZUMA","5",8,"N-3.5.8",list(list(c(-99.1041569085687, -99.1002038748001, -99.0989238779094, -99.0946977937147, -99.0938083394799, -99.0953327720398, -99.0961083668954, -99.0969808723575, -99.0978838605161, -99.099896567463, -99.1014671643836, -99.1019625962305, -99.1021403160688, -99.1022824834083, -99.102449134636, -99.1025979625063, -99.1041569085687, 19.4363017569835, 19.4380018998907, 19.4385793589691, 19.4405984548616, 19.4409979110721, 19.438209307927, 19.4368380391962, 19.4352161123855, 19.4336214572119, 19.4345978294037, 
19.4353871750376, 19.4356480738009, 19.4357364485103, 19.4357933030966, 19.4358522223191, 19.4358962400092, 19.4363017569835)))
"48","GUSTAVO A MADERO","NORTE","N",1,"QUIROGA","6",7,"N-1.6.7",list(list(c(-99.1181952068129, -99.1172770262739, -99.1171199952298, -99.1142236495808, -99.112736340994, -99.1136735684412, -99.1137590153863, -99.1137235909217, -99.113652725771, -99.1135333897112, -99.1066829145206, -99.1061386756362, -99.106235410171, -99.1084464688908, -99.1103352647772, -99.1116028349588, -99.1116587744374, -99.1119380695617, -99.1119846549183, -99.1120386861613, -99.1121263677686, -99.1121841262428, -99.1128625569843, -99.1129500507203, -99.11309357944, -99.1132109940335, 
